index, timestamp, utilization.gpu [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
0, 2024/05/13 18:39:39.301, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:39:49.303, 98 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:39:59.304, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:40:09.305, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:40:19.307, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:40:29.307, 97 %, 32768 MiB, 16079 MiB, 16422 MiB
0, 2024/05/13 18:40:39.309, 97 %, 32768 MiB, 16079 MiB, 16422 MiB
0, 2024/05/13 18:40:49.311, 97 %, 32768 MiB, 16079 MiB, 16422 MiB
0, 2024/05/13 18:40:59.312, 98 %, 32768 MiB, 16079 MiB, 16422 MiB
0, 2024/05/13 18:41:09.314, 97 %, 32768 MiB, 16033 MiB, 16468 MiB
0, 2024/05/13 18:41:19.315, 97 %, 32768 MiB, 16033 MiB, 16468 MiB
0, 2024/05/13 18:41:29.316, 97 %, 32768 MiB, 16033 MiB, 16468 MiB
0, 2024/05/13 18:41:39.317, 0 %, 32768 MiB, 16033 MiB, 16468 MiB
0, 2024/05/13 18:41:49.334, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:41:59.335, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:42:09.335, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:42:19.336, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:42:29.337, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:42:39.337, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:42:49.338, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:42:59.339, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:43:09.339, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:43:19.340, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:43:29.341, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:43:39.342, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:43:49.343, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:43:59.343, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:44:09.344, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:44:19.345, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:44:29.345, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:44:39.346, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:44:49.347, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:44:59.348, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:45:09.350, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:45:19.351, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:45:29.352, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:45:39.354, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:45:49.355, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:45:59.356, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:46:09.357, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:46:19.357, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:46:29.358, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:46:39.359, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:46:49.359, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:46:59.360, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:47:09.362, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:47:19.363, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:47:29.364, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:47:39.366, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:47:49.367, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:47:59.368, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:48:09.368, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:48:19.370, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:48:29.371, 0 %, 32768 MiB, 32497 MiB, 4 MiB
0, 2024/05/13 18:48:39.372, 0 %, 32768 MiB, 32497 MiB, 4 MiB
0, 2024/05/13 18:48:49.373, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:48:59.374, 0 %, 32768 MiB, 32497 MiB, 4 MiB
0, 2024/05/13 18:49:09.374, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:49:19.375, 0 %, 32768 MiB, 32497 MiB, 4 MiB
0, 2024/05/13 18:49:29.376, 0 %, 32768 MiB, 32497 MiB, 4 MiB
0, 2024/05/13 18:49:39.377, 0 %, 32768 MiB, 27407 MiB, 5094 MiB
0, 2024/05/13 18:49:49.379, 0 %, 32768 MiB, 24775 MiB, 7726 MiB
0, 2024/05/13 18:49:59.381, 6 %, 32768 MiB, 22899 MiB, 9602 MiB
0, 2024/05/13 18:50:09.381, 1 %, 32768 MiB, 20995 MiB, 11506 MiB
0, 2024/05/13 18:50:19.383, 2 %, 32768 MiB, 17859 MiB, 14642 MiB
0, 2024/05/13 18:50:29.383, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:50:39.384, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:50:49.385, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:50:59.385, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:51:09.387, 0 %, 32768 MiB, 32497 MiB, 4 MiB
0, 2024/05/13 18:51:19.388, 0 %, 32768 MiB, 32191 MiB, 310 MiB
0, 2024/05/13 18:51:29.389, 6 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:51:39.389, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:51:49.390, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:51:59.391, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:52:09.392, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:52:19.393, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:52:29.394, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:52:39.394, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:52:49.395, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:52:59.396, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:53:09.397, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:53:19.398, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:53:29.460, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:53:39.461, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:53:49.462, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:53:59.462, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:54:09.463, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:54:19.464, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:54:29.466, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:54:39.467, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:54:49.467, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:54:59.468, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:55:09.469, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:55:19.470, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:55:29.471, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:55:39.472, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:55:49.473, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:55:59.474, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:56:09.474, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:56:19.475, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:56:29.476, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:56:39.478, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:56:49.478, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:56:59.479, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:57:09.480, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:57:19.481, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:57:29.482, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:57:39.484, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:57:49.487, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:57:59.488, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:58:09.489, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:58:19.492, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:58:29.493, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:58:39.493, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:58:49.494, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:58:59.495, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:59:09.496, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:59:19.497, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:59:29.497, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:59:39.498, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:59:49.500, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:59:59.501, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:00:09.502, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:00:19.503, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:00:29.504, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:00:39.504, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:00:49.505, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:00:59.506, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:01:09.507, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:01:19.508, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:01:29.508, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:01:39.509, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:01:49.510, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:01:59.511, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:02:09.512, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:02:19.513, 0 %, 32768 MiB, 32497 MiB, 4 MiB
0, 2024/05/13 19:02:29.513, 0 %, 32768 MiB, 32497 MiB, 4 MiB
0, 2024/05/13 19:02:39.515, 0 %, 32768 MiB, 27407 MiB, 5094 MiB
0, 2024/05/13 19:02:49.515, 2 %, 32768 MiB, 25307 MiB, 7194 MiB
0, 2024/05/13 19:02:59.518, 5 %, 32768 MiB, 20883 MiB, 11618 MiB
0, 2024/05/13 19:03:09.521, 0 %, 32768 MiB, 123 MiB, 32378 MiB
0, 2024/05/13 19:03:19.522, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:03:29.523, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:03:39.524, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:03:49.524, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:03:59.525, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:04:09.526, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:04:19.527, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:04:29.528, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:04:39.529, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:04:49.529, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:04:59.530, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:05:09.531, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:05:19.532, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:05:29.533, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:05:39.533, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:05:49.534, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:05:59.535, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:06:09.536, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:06:19.537, 0 %, 32768 MiB, 32501 MiB, 0 MiB
