index, timestamp, utilization.gpu [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
0, 2024/05/14 03:00:37.983, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:00:47.984, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:00:57.986, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:01:07.988, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:01:17.991, 0 %, 32768 MiB, 32497 MiB, 3 MiB
0, 2024/05/14 03:01:27.993, 0 %, 32768 MiB, 32497 MiB, 3 MiB
0, 2024/05/14 03:01:37.995, 0 %, 32768 MiB, 30313 MiB, 2187 MiB
0, 2024/05/14 03:01:47.997, 0 %, 32768 MiB, 28409 MiB, 4091 MiB
0, 2024/05/14 03:01:57.999, 0 %, 32768 MiB, 26533 MiB, 5967 MiB
0, 2024/05/14 03:02:08.001, 0 %, 32768 MiB, 24629 MiB, 7871 MiB
0, 2024/05/14 03:02:18.003, 0 %, 32768 MiB, 22753 MiB, 9747 MiB
0, 2024/05/14 03:02:28.005, 0 %, 32768 MiB, 20849 MiB, 11651 MiB
0, 2024/05/14 03:02:38.007, 0 %, 32768 MiB, 18973 MiB, 13527 MiB
0, 2024/05/14 03:02:48.009, 0 %, 32768 MiB, 17069 MiB, 15431 MiB
0, 2024/05/14 03:02:58.011, 0 %, 32768 MiB, 14387 MiB, 18113 MiB
0, 2024/05/14 03:03:08.013, 0 %, 32768 MiB, 9279 MiB, 23221 MiB
0, 2024/05/14 03:03:18.015, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:03:28.017, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:03:38.019, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:03:48.021, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:03:58.022, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:04:08.024, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:04:18.026, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:04:28.028, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:04:38.029, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:04:48.030, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:04:58.031, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:05:08.032, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:05:18.034, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:05:28.035, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:05:38.036, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:05:48.037, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:05:58.038, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:06:08.041, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:06:18.042, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:06:28.043, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:06:38.044, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:06:48.045, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:06:58.047, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:07:08.048, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:07:18.049, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:07:28.050, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:07:38.052, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:07:48.054, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:07:58.055, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:08:08.056, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:08:18.058, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:08:28.061, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:08:38.062, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:08:48.063, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:08:58.064, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:09:08.066, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:09:18.067, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:09:28.068, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:09:38.069, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:09:48.070, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:09:58.072, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:10:08.073, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:10:18.074, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:10:28.075, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:10:38.076, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:10:48.078, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:10:58.079, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:11:08.080, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:11:18.081, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:11:28.083, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:11:38.085, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:11:48.088, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:11:58.090, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:12:08.092, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:12:18.094, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:12:28.096, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:12:38.098, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:12:48.100, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:12:58.103, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:13:08.105, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:13:18.107, 0 %, 32768 MiB, 32497 MiB, 3 MiB
0, 2024/05/14 03:13:28.109, 0 %, 32768 MiB, 32497 MiB, 3 MiB
0, 2024/05/14 03:13:38.111, 5 %, 32768 MiB, 30969 MiB, 1531 MiB
0, 2024/05/14 03:13:48.113, 0 %, 32768 MiB, 30453 MiB, 2047 MiB
0, 2024/05/14 03:13:58.115, 0 %, 32768 MiB, 30131 MiB, 2369 MiB
0, 2024/05/14 03:14:08.117, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:14:18.119, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:14:28.121, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:14:38.123, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:14:48.126, 0 %, 32768 MiB, 32121 MiB, 379 MiB
0, 2024/05/14 03:14:58.128, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:15:08.130, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:15:18.132, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:15:28.133, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:15:38.134, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:15:48.136, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:15:58.137, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:16:08.139, 0 %, 32768 MiB, 32497 MiB, 3 MiB
0, 2024/05/14 03:16:18.141, 11 %, 32768 MiB, 30403 MiB, 2097 MiB
0, 2024/05/14 03:16:28.143, 2 %, 32768 MiB, 29521 MiB, 2979 MiB
0, 2024/05/14 03:16:38.145, 0 %, 32768 MiB, 28881 MiB, 3619 MiB
0, 2024/05/14 03:16:48.147, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:16:58.149, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:17:08.151, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:17:18.153, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:17:28.155, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:17:38.157, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:17:48.159, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:17:58.161, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:18:08.164, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:18:18.167, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:18:28.169, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:18:38.171, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:18:48.173, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:18:58.175, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:19:08.177, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:19:18.179, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:19:28.181, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:19:38.183, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:19:48.185, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:19:58.187, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:20:08.189, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:20:18.191, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:20:28.194, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:20:38.196, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:20:48.198, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:20:58.199, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:21:08.201, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:21:18.203, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:21:28.205, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:21:38.207, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:21:48.209, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:21:58.211, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:22:08.213, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:22:18.214, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:22:28.216, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:22:38.218, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:22:48.220, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:22:58.222, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:23:08.224, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:23:18.226, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:23:28.227, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:23:38.229, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:23:48.231, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:23:58.233, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:24:08.235, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:24:18.236, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:24:28.238, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:24:38.239, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:24:48.240, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:24:58.242, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:25:08.243, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:25:18.245, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:25:28.246, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:25:38.248, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:25:48.250, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:25:58.252, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:26:08.254, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:26:18.256, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:26:28.259, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:26:38.263, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:26:48.265, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:26:58.266, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:27:08.268, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:27:18.270, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:27:28.271, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:27:38.272, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:27:48.274, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:27:58.275, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:28:08.276, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:28:18.277, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:28:28.279, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:28:38.281, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:28:48.283, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:28:58.285, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:29:08.287, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:29:18.289, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:29:28.290, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:29:38.291, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:29:48.292, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:29:58.294, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:30:08.296, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:30:18.299, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:30:28.301, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:30:38.303, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:30:48.304, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:30:58.305, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:31:08.307, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:31:18.308, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:31:28.310, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:31:38.311, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:31:48.312, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:31:58.314, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:32:08.316, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:32:18.318, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:32:28.320, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:32:38.322, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:32:48.324, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:32:58.326, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:33:08.328, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:33:18.330, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:33:28.332, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:33:38.333, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:33:48.335, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:33:58.340, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:34:08.342, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:34:18.344, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:34:28.346, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:34:38.348, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:34:48.350, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:34:58.353, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:35:08.355, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:35:18.357, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:35:28.359, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:35:38.361, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:35:48.363, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:35:58.365, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:36:08.366, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:36:18.369, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:36:28.370, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:36:38.372, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:36:48.374, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:36:58.376, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:37:08.378, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:37:18.380, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:37:28.382, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:37:38.384, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:37:48.386, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:37:58.387, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:38:08.388, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:38:18.390, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 03:38:28.392, 0 %, 32768 MiB, 32497 MiB, 3 MiB
0, 2024/05/14 03:38:38.394, 0 %, 32768 MiB, 32497 MiB, 3 MiB
0, 2024/05/14 03:38:48.396, 7 %, 32768 MiB, 22787 MiB, 9713 MiB
0, 2024/05/14 03:38:58.398, 6 %, 32768 MiB, 19203 MiB, 13297 MiB
0, 2024/05/14 03:39:08.400, 0 %, 32768 MiB, 16573 MiB, 15927 MiB
0, 2024/05/14 03:39:18.402, 89 %, 32768 MiB, 16533 MiB, 15967 MiB
0, 2024/05/14 03:39:28.404, 93 %, 32768 MiB, 16455 MiB, 16045 MiB
0, 2024/05/14 03:39:38.406, 97 %, 32768 MiB, 16295 MiB, 16205 MiB
0, 2024/05/14 03:39:48.408, 87 %, 32768 MiB, 16215 MiB, 16285 MiB
0, 2024/05/14 03:39:58.410, 91 %, 32768 MiB, 16215 MiB, 16285 MiB
0, 2024/05/14 03:40:08.411, 96 %, 32768 MiB, 16215 MiB, 16285 MiB
0, 2024/05/14 03:40:18.413, 97 %, 32768 MiB, 16215 MiB, 16285 MiB
0, 2024/05/14 03:40:28.417, 89 %, 32768 MiB, 16215 MiB, 16285 MiB
0, 2024/05/14 03:40:38.419, 93 %, 32768 MiB, 16215 MiB, 16285 MiB
0, 2024/05/14 03:40:48.421, 97 %, 32768 MiB, 16215 MiB, 16285 MiB
0, 2024/05/14 03:40:58.423, 88 %, 32768 MiB, 16215 MiB, 16285 MiB
0, 2024/05/14 03:41:08.425, 91 %, 32768 MiB, 16215 MiB, 16285 MiB
0, 2024/05/14 03:41:18.427, 96 %, 32768 MiB, 16215 MiB, 16285 MiB
0, 2024/05/14 03:41:28.429, 97 %, 32768 MiB, 16215 MiB, 16285 MiB
0, 2024/05/14 03:41:38.430, 89 %, 32768 MiB, 16215 MiB, 16285 MiB
0, 2024/05/14 03:41:48.432, 94 %, 32768 MiB, 16215 MiB, 16285 MiB
0, 2024/05/14 03:41:58.434, 97 %, 32768 MiB, 16215 MiB, 16285 MiB
0, 2024/05/14 03:42:08.436, 88 %, 32768 MiB, 16215 MiB, 16285 MiB
0, 2024/05/14 03:42:18.438, 92 %, 32768 MiB, 16215 MiB, 16285 MiB
0, 2024/05/14 03:42:28.440, 96 %, 32768 MiB, 16215 MiB, 16285 MiB
0, 2024/05/14 03:42:38.442, 97 %, 32768 MiB, 16215 MiB, 16285 MiB
0, 2024/05/14 03:42:48.444, 90 %, 32768 MiB, 16215 MiB, 16285 MiB
0, 2024/05/14 03:42:58.446, 94 %, 32768 MiB, 16215 MiB, 16285 MiB
0, 2024/05/14 03:43:08.447, 97 %, 32768 MiB, 16215 MiB, 16285 MiB
0, 2024/05/14 03:43:18.449, 88 %, 32768 MiB, 16215 MiB, 16285 MiB
0, 2024/05/14 03:43:28.451, 92 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:43:38.453, 96 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:43:48.455, 97 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:43:58.457, 90 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:44:08.459, 94 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:44:18.461, 97 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:44:28.463, 88 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:44:38.464, 92 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:44:48.466, 96 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:44:58.468, 97 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:45:08.470, 90 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:45:18.472, 94 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:45:28.474, 97 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:45:38.476, 89 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:45:48.477, 93 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:45:58.480, 96 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:46:08.482, 97 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:46:18.484, 90 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:46:28.486, 94 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:46:38.488, 97 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:46:48.489, 89 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:46:58.492, 93 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:47:08.494, 96 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:47:18.496, 97 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:47:28.498, 91 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:47:38.500, 95 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:47:48.502, 97 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:47:58.504, 89 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:48:08.505, 93 %, 32768 MiB, 16213 MiB, 16287 MiB
0, 2024/05/14 03:48:18.507, 97 %, 32768 MiB, 16213 MiB, 16287 MiB
